screen	depth	path	element_type	element_name	partition	references_widget	h_anchor_start	h_anchor_end	h_offset_start	h_offset_end	h_pivot	h_weight	v_anchor_start	v_anchor_end	v_offset_start	v_offset_end	v_pivot	v_weight	width	height	fit_w	fit_h	visible	pad_l	pad_t	pad_r	pad_b	stack_orientation	item_spacing	size_dist	space_dist	x	y	w	h	w_source	h_source	exact
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/[CL_Border_Shapes] Brackets/[Container] CornerShapes/BottomLeft	RimeVectorShapeElementData	BottomLeft	common/ui/componentlibrary/components/borders/cl_border_shapes_resize		0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	8.0	0	0	1	0	0	0	0					1674.000	1000.000	8.000	8.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/[CL_Border_Shapes] Brackets/[Container] CornerShapes/BottomRight	RimeVectorShapeElementData	BottomRight	common/ui/componentlibrary/components/borders/cl_border_shapes_resize		1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	8.0	0	0	1	0	0	0	0					1810.000	1000.000	8.000	8.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_ProgressBar	common/ui/componentlibrary/components/gridslists/cl_masteryprogressbadge	common/ui/componentlibrary/components/indicators/cl_fe_progressbar	0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0.0	0.0	1.0	1.0	64.0	4.0	0	0	1	0	0	0	0					1714.000	1004.000	64.000	4.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container	RimeContainerElementData	Progress Bar Container	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	350.0	256.0	0	0	1	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Background	RimeFillElementData	Background	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	350.0	256.0	0	0	1	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Left Border	RimeFillElementData	Left Border	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	256.0	0	0	1	0	0	0	0					1714.000	1004.000	2.000	4.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Right Border	RimeFillElementData	Right Border	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	256.0	0	0	1	0	0	0	0					1776.000	1004.000	2.000	4.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Delta Progress Bar	RimeProgressBarElementData	Delta Progress Bar	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	350.0	6.0	0	0	0	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Divider	RimeProgressBarElementData	Divider	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	4.0	2.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	350.0	6.0	0	0	0	0	0	0	0					1718.000	1004.000	58.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/Main Progress Bar	RimeProgressBarElementData	Main Progress Bar	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	350.0	6.0	0	0	1	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/[RimeLine] Glow	RimeLineElementData	[RimeLine] Glow	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_ProgressBar/Progress Bar Container/[RimeLine] Delta Glow	RimeLineElementData	[RimeLine] Delta Glow	common/ui/componentlibrary/components/indicators/cl_fe_progressbar		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					1714.000	1004.000	64.000	4.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_MasteryBadge	common/ui/componentlibrary/components/gridslists/cl_masteryprogressbadge	common/ui/componentlibrary/components/gridslists/cl_masterybadge	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	256.0	0	0	1	0	0	0	0					1674.000	752.000	144.000	256.000	stretch	authored	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image	ca959de9-1107-7900-4a87-49f1b9a90f90	CL Icon Image	common/ui/componentlibrary/components/gridslists/cl_masterybadge	common/ui/componentlibrary/components/labels/cl_icon	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	108.0	108.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image/Main Container	RimeContainerElementData	Main Container	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image/Main Container/IconTexture	RimeTextureElementData	IconTexture	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image/Main Container/IconSvg	RimeSvgElementData	IconSvg	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image Overlay	ca959de9-1107-7900-4a87-49f1b9a90f90	CL Icon Image Overlay	common/ui/componentlibrary/components/gridslists/cl_masterybadge	common/ui/componentlibrary/components/labels/cl_icon	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	108.0	108.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image Overlay/Main Container	RimeContainerElementData	Main Container	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image Overlay/Main Container/IconTexture	RimeTextureElementData	IconTexture	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL Icon Image Overlay/Main Container/IconSvg	RimeSvgElementData	IconSvg	common/ui/componentlibrary/components/labels/cl_icon		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					1692.000	826.000	108.000	108.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_Rank	common/ui/componentlibrary/components/gridslists/cl_masterybadge	common/ui/componentlibrary/components/labels/cl_rank	0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	-8.0	8.0	1.0	1.0	48.0	20.0	0	0	1	0	0	0	0					1722.000	980.000	48.000	20.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank/CL_Rank_Visual	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_Rank_Visual	common/ui/componentlibrary/components/labels/cl_rank	common/ui/componentlibrary/components/labels/cl_rank_visual	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	48.0	20.0	0	0	1	0	0	0	0					1722.000	980.000	48.000	20.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank/CL_Rank_Visual/[Container] Label	RimeContainerElementData	[Container] Label	common/ui/componentlibrary/components/labels/cl_rank_visual		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	25.0	20.0	1	0	1	0	0	0	0					1618.000	980.000	256.000	20.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	12	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank/CL_Rank_Visual/[Container] Label/[Fill] Background	RimeFillElementData	[Fill] Background	common/ui/componentlibrary/components/labels/cl_rank_visual		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					1618.000	980.000	256.000	20.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	12	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank/CL_Rank_Visual/[Container] Label/Label	RimeLabelElementData	Label	common/ui/componentlibrary/components/labels/cl_rank_visual		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	256.0	1	1	1	4	0	4	0					1618.000	862.000	256.000	256.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	12	Default/MetaCustomization_AbilityStatsView/Container/AbilityAttributes/Weapon Stats Main Container/Vertical Stack Container/FlowDirectionMasteryProgressBadgeContainer/CL_MasteryProgressBadge/CL_MasteryBadge/CL_Rank/CL_Rank_Visual/[Container] Label/CB_FocusBorderRound	RimeVectorShapeElementData	CB_FocusBorderRound	common/ui/componentlibrary/components/labels/cl_rank_visual		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	10050.0	20.0	0	0	1	0	0	0	0					1618.000	980.000	256.000	20.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	3	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer	RimeStackContainerElementData	PromptContainer	common/ui/metacore/metacustomization/views/metacustomization_abilitystatsview		0.5	0.5	646.0	-646.0	0.5	1.0	1.0	1.0	-8.0	8.0	1.0	1.0	224.0	40.0	1	0	1	0	0	0	0	0	8.0	0	0	1478.000	1032.000	256.000	40.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	4	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button	ca959de9-1107-7900-4a87-49f1b9a90f90	ExpandAttributes Button	common/ui/metacore/metacustomization/views/metacustomization_abilitystatsview	common/ui/componentlibrary/components/buttons/cl_inputactionpromptbutton	0.0	1.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	256.0	1	1	1	0	0	0	0					1478.000	924.000	256.000	256.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	5	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer	RimeContainerElementData	FlowDirectionDefaultContainer	common/ui/componentlibrary/components/buttons/cl_inputactionpromptbutton		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	1	1	0	0	0	0					1478.000	1032.000	256.000	40.000	stretch	content	no
common/ui/weapons/screens/menuweaponscreen	6	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer	RimeStackContainerElementData	RimeStackContainer	common/ui/componentlibrary/components/buttons/cl_inputactionpromptbutton		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	40.0	1	0	1	12	0	12	0	0	8.0	0	0	1442.000	1032.000	328.000	40.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	7	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_InputActionIcon	common/ui/componentlibrary/components/buttons/cl_inputactionpromptbutton	common/ui/componentlibrary/components/input/inputicon/cl_hud_singlekey_inputactionicon	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	40.0	40.0	1	0	1	0	0	0	0					1454.000	1032.000	40.000	40.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	8	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer	RimeContainerElementData	IconContainer	common/ui/componentlibrary/components/input/inputicon/cl_hud_singlekey_inputactionicon		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	32.0	32.0	1	0	0	0	0	0	0					1464.000	1036.000	20.000	32.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	9	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer/DoubleClickIcon	ca959de9-1107-7900-4a87-49f1b9a90f90	DoubleClickIcon	common/ui/componentlibrary/components/input/inputicon/cl_hud_singlekey_inputactionicon	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicondoubleclick	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	20.0	20.0	0	0	0	0	0	0	0					1464.000	1042.000	20.000	20.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer/DoubleClickIcon/RimeStackContainer	RimeStackContainerElementData	RimeStackContainer	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicondoubleclick		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	20.0	1	0	1	0	0	0	0	0	6.0	0	0	1444.000	1042.000	60.000	20.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	11	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer/DoubleClickIcon/RimeStackContainer/Left	ca959de9-1107-7900-4a87-49f1b9a90f90	Left	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicondoubleclick	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicon	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	20.0	20.0	0	0	1	0	0	0	0					1444.000	1042.000	20.000	20.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	12	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer/DoubleClickIcon/RimeStackContainer/Left/Label w Minimum Width	RimeContainerElementData	Label w Minimum Width	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicon		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	22.0	20.0	1	0	0	0	0	0	0					1443.000	1042.000	22.000	20.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	13	Default/MetaCustomization_AbilityStatsView/Container/PromptContainer/ExpandAttributes Button/FlowDirectionDefaultContainer/RimeStackContainer/CL_InputActionIcon/IconContainer/DoubleClickIcon/RimeStackContainer/Left/Label w Minimum Width/BackgroundFill_Add	RimeVectorShapeElementData	BackgroundFill_Add	common/ui/componentlibrary/shared/inputaction/inputactionicon/cb_hud_inputicon		0.0	1.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	20.0	0	0	1	0	0	0	0					1443.000	1042.000	22.000	20.000	stretch	authored	yes
